,Cliente,Sexo,Idade,Empresa,Salario,Saldo_cc,Saldo_poupança,Saldo_investimento,Devedor_cartao,Inadimplente
33227,33227,M,38,Privada,6467,993.18,0.0,0.0,2038.32,1
64805,64805,M,33,Privada,5764,1167.27,0.0,0.0,4617.05,1
39764,39764,F,35,Privada,5417,667.3,0.0,0.0,5726.83,1
51271,51271,M,36,Privada,5858,846.53,0.0,0.0,1723.74,1
9699,9699,M,32,Privada,5579,768.9,16801.57,8138.71,0.0,0
5949,5949,F,26,Autônomo,4849,730.19,0.0,0.0,1573.82,0
27956,27956,F,27,Privada,5188,781.84,0.0,0.0,2613.17,1
55002,55002,F,30,Privada,5035,862.34,0.0,0.0,1699.97,1
50876,50876,F,32,Pública,5414,702.49,0.0,0.0,2177.12,0
47756,47756,M,30,Pública,5324,522.2,0.0,0.0,562.4,0
29431,29431,M,32,Autônomo,5630,761.37,0.0,0.0,3388.28,0
32954,32954,M,32,Privada,5670,378.31,0.0,0.0,2609.23,0
6809,6809,F,30,Privada,5437,625.36,16079.97,10139.57,0.0,0
32928,32928,F,30,Privada,4978,761.97,0.0,0.0,2496.64,0
64299,64299,F,26,Autônomo,4702,718.28,0.0,0.0,5313.05,0
96493,96493,F,37,Privada,6203,798.84,0.0,0.0,5237.12,0
31837,31837,M,28,Privada,5502,673.18,0.0,0.0,2281.26,0
97277,97277,M,34,Pública,5856,918.38,17487.72,6030.83,0.0,0
67717,67717,F,33,Pública,5472,483.08,0.0,0.0,5016.47,0
2145,2145,M,32,Pública,5347,1043.52,0.0,0.0,2767.24,1
22233,22233,M,37,Privada,6059,1224.06,0.0,0.0,1728.13,0
75324,75324,F,31,Pública,5371,758.65,0.0,0.0,4543.23,0
63125,63125,M,41,Privada,6859,1168.78,0.0,0.0,5013.6,0
11477,11477,F,32,Privada,5692,631.49,0.0,0.0,2377.49,0
77636,77636,M,34,Privada,5876,629.14,0.0,0.0,4094.18,0
76296,76296,M,31,Privada,5877,776.56,0.0,0.0,1183.72,0
55645,55645,M,37,Privada,6153,1423.73,0.0,0.0,3662.79,0
18507,18507,F,28,Autônomo,4935,1114.7,0.0,0.0,1490.24,0
91699,91699,M,31,Privada,5788,1174.98,17454.23,13545.48,0.0,0
65436,65436,M,33,Pública,5416,654.19,16273.25,7555.46,0.0,0
90451,90451,M,30,Autônomo,5269,753.81,15590.06,10672.49,0.0,0
38020,38020,M,32,Pública,5377,645.22,0.0,0.0,427.08,0
63470,63470,F,29,Pública,5161,569.13,0.0,0.0,3299.59,0
44825,44825,F,32,Privada,5882,967.34,0.0,0.0,5075.93,0
87864,87864,M,35,Pública,5669,872.28,17265.94,10763.78,0.0,0
32119,32119,M,32,Autônomo,5508,847.24,0.0,0.0,3255.8,0
66513,66513,F,32,Pública,5507,801.81,0.0,0.0,1951.59,1
64396,64396,M,31,Pública,5260,912.59,0.0,0.0,3238.64,0
63421,63421,M,28,Pública,5338,953.3,0.0,0.0,3081.0,0
88234,88234,F,32,Pública,5332,877.59,0.0,0.0,838.76,0
92494,92494,M,32,Privada,5623,880.25,0.0,0.0,3212.66,0
14296,14296,M,31,Privada,5520,1115.94,0.0,0.0,2536.15,0
79111,79111,F,28,Privada,5346,859.24,16175.37,8272.56,0.0,0
10438,10438,M,34,Privada,5853,1019.64,0.0,0.0,2775.69,0
17815,17815,F,28,Autônomo,4830,612.76,0.0,0.0,2366.59,1
89431,89431,F,30,Privada,5527,717.41,0.0,0.0,2403.73,0
39491,39491,M,35,Privada,6022,728.04,0.0,0.0,3761.35,1
41507,41507,F,29,Privada,5346,762.26,0.0,0.0,1698.37,0
63957,63957,M,32,Privada,5507,1015.93,0.0,0.0,4334.01,1
55012,55012,M,35,Privada,5573,489.04,0.0,0.0,395.3,1
13319,13319,M,32,Privada,5700,858.99,0.0,0.0,5368.1,0
12809,12809,M,33,Privada,5570,727.18,0.0,0.0,4057.44,0
17831,17831,F,27,Pública,5133,991.32,0.0,0.0,4370.07,0
54489,54489,M,29,Pública,5235,713.33,0.0,0.0,1533.6,0
50349,50349,M,40,Privada,6668,1419.53,0.0,0.0,1764.27,0
35118,35118,F,35,Privada,5414,558.47,16097.56,10776.13,0.0,0
77504,77504,M,34,Pública,6068,967.37,0.0,0.0,356.61,0
54994,54994,F,29,Autônomo,5373,689.18,0.0,0.0,1273.77,1
81378,81378,M,39,Privada,6171,916.46,0.0,0.0,2474.24,0
73963,73963,M,30,Pública,5420,1053.82,0.0,0.0,4071.49,0
85025,85025,M,32,Pública,5367,842.09,0.0,0.0,0.0,0
13720,13720,F,32,Pública,5032,376.46,0.0,0.0,1865.71,0
72292,72292,M,29,Autônomo,5213,560.42,15902.13,12100.01,0.0,0
22779,22779,M,37,Privada,6142,1321.0,0.0,0.0,1489.49,0
76265,76265,M,30,Privada,5654,566.96,16952.69,12479.49,0.0,0
20755,20755,M,33,Privada,5571,807.08,0.0,0.0,4454.38,0
3318,3318,M,38,Privada,6189,1212.47,0.0,0.0,1831.94,0
32961,32961,F,29,Pública,5166,431.6,0.0,0.0,3738.53,0
74034,74034,F,27,Privada,5053,1080.27,15254.1,18363.06,0.0,0
84491,84491,M,31,Pública,5307,427.72,0.0,0.0,2195.72,0
21560,21560,M,30,Pública,5356,805.39,15514.61,11423.13,0.0,0
55704,55704,M,33,Privada,5930,972.25,0.0,0.0,3909.79,0
21373,21373,M,34,Privada,5742,768.68,17092.67,14784.74,0.0,0
71432,71432,F,37,Privada,6126,949.69,0.0,0.0,3783.65,0
93542,93542,M,32,Privada,5515,861.52,0.0,0.0,3979.85,1
65308,65308,F,31,Pública,5377,796.28,16216.41,10443.38,0.0,0
62023,62023,M,35,Privada,5582,957.16,0.0,0.0,2012.9,0
91321,91321,M,30,Privada,5504,739.6,16754.21,11735.19,0.0,0
15551,15551,M,28,Autônomo,5120,552.68,0.0,0.0,1263.13,0
58184,58184,F,36,Privada,5905,1323.19,0.0,0.0,4264.67,1
67760,67760,M,31,Pública,5338,799.29,0.0,0.0,804.74,0
52502,52502,F,33,Privada,5378,772.58,0.0,0.0,2344.18,0
64600,64600,M,37,Privada,6023,957.6,0.0,0.0,1213.19,0
54300,54300,F,33,Privada,5596,646.22,0.0,0.0,1734.44,0
52442,52442,F,33,Privada,5272,909.55,0.0,0.0,2940.15,1
80003,80003,F,31,Pública,5427,816.82,0.0,0.0,2496.12,0
77229,77229,F,32,Privada,5446,851.4,0.0,0.0,1809.9,1
590,590,F,28,Pública,5042,907.92,0.0,0.0,114.49,0
98325,98325,F,28,Privada,4971,279.46,0.0,0.0,2224.92,0
38973,38973,F,32,Privada,5521,637.72,0.0,0.0,5225.77,1
9587,9587,F,31,Pública,5207,747.68,0.0,0.0,2463.88,0
17977,17977,F,30,Autônomo,5142,737.77,0.0,0.0,2671.32,0
51455,51455,M,33,Pública,5322,805.45,0.0,0.0,3480.97,0
59270,59270,F,31,Privada,5632,886.64,0.0,0.0,2221.72,0
36072,36072,M,32,Privada,5685,1263.5,0.0,0.0,2956.99,0
57803,57803,F,29,Privada,4996,666.57,0.0,0.0,2975.2,0
10244,10244,M,32,Privada,5655,1080.14,0.0,0.0,3487.33,0
39525,39525,F,30,Privada,5045,935.39,0.0,0.0,4334.05,0
9103,9103,F,26,Autônomo,4759,459.41,0.0,0.0,2427.27,1
14476,14476,M,32,Pública,5360,655.03,0.0,0.0,2132.36,0
90485,90485,F,32,Privada,5535,785.52,0.0,0.0,2617.15,0
54608,54608,M,35,Privada,6053,848.12,0.0,0.0,1799.53,0
3433,3433,M,32,Privada,5677,984.16,0.0,0.0,1441.76,1
71578,71578,F,27,Pública,4985,883.61,0.0,0.0,3161.33,0
62583,62583,M,35,Privada,6185,967.51,0.0,0.0,2619.85,0
92908,92908,M,34,Privada,5795,681.74,0.0,0.0,3015.81,0
30102,30102,F,27,Autônomo,4573,458.19,0.0,0.0,4662.25,0
25040,25040,F,27,Privada,4893,403.98,0.0,0.0,3231.52,0
68439,68439,M,36,Privada,5861,654.15,0.0,0.0,3122.6,0
22415,22415,F,31,Pública,5254,1050.55,0.0,0.0,3483.32,1
54008,54008,F,28,Pública,4990,587.92,0.0,0.0,2602.22,0
37588,37588,M,34,Privada,5742,1080.14,17173.34,11328.52,0.0,0
94581,94581,M,30,Privada,5617,1130.91,0.0,0.0,1911.95,0
91742,91742,M,32,Privada,5584,983.63,0.0,0.0,5588.84,0
38120,38120,F,30,Privada,5286,891.78,15771.9,8608.48,0.0,0
1612,1612,F,30,Privada,4963,579.65,0.0,0.0,3560.45,0
2328,2328,M,34,Privada,6027,644.98,0.0,0.0,2662.97,1
60523,60523,F,27,Pública,5033,531.89,0.0,0.0,3384.65,0
73151,73151,M,30,Autônomo,5353,774.38,0.0,0.0,2644.11,0
36642,36642,M,33,Privada,5914,1166.17,0.0,0.0,2470.87,1
36010,36010,F,29,Privada,5333,711.81,15880.68,12722.0,0.0,0
82115,82115,F,29,Privada,5156,520.42,0.0,0.0,2009.47,0
76510,76510,F,29,Autônomo,5139,912.43,0.0,0.0,1085.06,0
94222,94222,M,34,Privada,5858,1127.14,0.0,0.0,6165.96,0
33113,33113,M,33,Privada,6158,1508.37,0.0,0.0,179.72,0
9191,9191,M,32,Privada,5640,761.19,0.0,0.0,2681.73,1
69593,69593,M,33,Privada,5694,1054.38,0.0,0.0,1149.16,0
68209,68209,F,30,Privada,5207,326.47,0.0,0.0,2166.79,0
21804,21804,M,34,Privada,5794,805.61,17499.06,11340.34,0.0,0
78112,78112,M,34,Privada,5752,699.73,0.0,0.0,4590.92,0
29009,29009,M,31,Privada,5706,839.31,0.0,0.0,823.6,0
89521,89521,F,31,Privada,5150,810.41,0.0,0.0,3356.15,1
48385,48385,M,34,Privada,5964,1071.48,0.0,0.0,2766.18,0
86923,86923,M,35,Privada,5778,1144.78,0.0,0.0,1000.68,0
65131,65131,F,33,Privada,5477,769.54,0.0,0.0,2842.09,0
89019,89019,F,31,Pública,5010,337.02,0.0,0.0,1857.36,0
87144,87144,M,32,Privada,5534,1121.87,0.0,0.0,3428.33,1
88030,88030,F,29,Privada,5164,766.26,0.0,0.0,2848.44,0
93147,93147,F,29,Pública,5158,659.12,0.0,0.0,2373.33,0
54979,54979,M,37,Privada,5914,1009.69,0.0,0.0,5906.76,0
27405,27405,F,44,Autônomo,7606,1788.25,0.0,0.0,3444.63,0
32366,32366,M,31,Privada,5548,1056.31,0.0,0.0,2590.65,0
45745,45745,M,29,Pública,5240,448.97,0.0,0.0,1896.42,1
40426,40426,F,29,Pública,5020,748.1,0.0,0.0,2644.45,0
38041,38041,M,34,Pública,5800,1014.74,0.0,0.0,4649.12,0
17022,17022,M,31,Privada,5516,833.48,0.0,0.0,997.72,0
20500,20500,M,32,Privada,5538,1051.77,16618.43,6501.51,0.0,0
22131,22131,F,34,Privada,5939,1068.47,0.0,0.0,4323.14,1
91548,91548,F,30,Privada,5264,577.86,0.0,0.0,3847.01,0
69592,69592,M,29,Privada,5792,941.57,0.0,0.0,1921.35,0
9013,9013,F,28,Privada,5113,797.56,0.0,0.0,3053.98,0
